timestamp,MagX,MagY,MagZ
1665821276.420497,-166.086960,70.000000,34.782608
1665821276.421711,-166.521744,70.000000,33.913044
1665821276.423352,-166.521744,70.000000,33.913044
1665821276.518537,-166.521744,70.000000,33.913044
1665821276.519262,-166.521744,70.000000,33.913044
1665821276.520511,-166.521744,70.000000,33.913044
1665821276.522,-166.521744,70.000000,34.347828
1665821276.523235,-166.521744,70.000000,34.347828
1665821276.524735,-166.521744,70.000000,34.347828
1665821276.525832,-166.521744,70.000000,34.347828
1665821276.527058,-166.521744,70.000000,34.347828
1665821276.620438,-166.086960,69.565216,34.782608
1665821276.621529,-166.086960,69.565216,34.782608
1665821276.622883,-166.086960,69.565216,34.782608
1665821276.624304,-166.086960,69.565216,34.782608
1665821276.625631,-166.086960,69.565216,34.782608
1665821276.626959,-166.521744,70.000000,33.913044
1665821276.630407,-166.521744,70.000000,33.913044
1665821276.723185,-166.521744,70.000000,33.913044
1665821276.723961,-166.521744,70.000000,33.913044
1665821276.725355,-166.521744,70.000000,33.913044
1665821276.726847,-166.521744,70.434784,34.347828
1665821276.728071,-166.521744,70.434784,34.347828
1665821276.729247,-166.521744,70.434784,34.347828
1665821276.730541,-166.521744,70.434784,34.347828
1665821276.732047,-166.521744,70.434784,34.347828
1665821276.825198,-166.521744,70.000000,34.347828
1665821276.826448,-166.521744,70.000000,34.347828
1665821276.827683,-166.521744,70.000000,34.347828
1665821276.829138,-166.521744,70.000000,34.347828
1665821276.830561,-166.521744,70.000000,34.347828
1665821276.832036,-166.521744,70.000000,34.347828
1665821276.833219,-166.521744,70.000000,34.347828
1665821276.834487,-166.521744,70.000000,34.347828
1665821276.928111,-166.521744,70.000000,34.347828
1665821276.928858,-166.521744,70.000000,34.347828
1665821276.930357,-166.086960,69.565216,33.913044
1665821276.931781,-166.086960,69.565216,33.913044
1665821276.933049,-166.086960,69.565216,33.913044
1665821276.934453,-166.086960,69.565216,33.913044
1665821276.93573,-166.086960,69.565216,33.913044
1665821277.030252,-166.086960,69.565216,34.347828
1665821277.031066,-166.086960,69.565216,34.347828
1665821277.032521,-166.086960,69.565216,34.347828
1665821277.033883,-166.086960,69.565216,34.347828
1665821277.035299,-166.086960,69.565216,34.347828
1665821277.036527,-166.086960,69.565216,34.347828
1665821277.037994,-166.086960,69.565216,34.347828
1665821277.039475,-166.086960,69.565216,34.347828
1665821277.132715,-166.086960,69.565216,34.347828
1665821277.13425,-166.086960,69.565216,33.913044
1665821277.135523,-166.086960,69.565216,33.913044
1665821277.136745,-166.086960,69.565216,33.913044
1665821277.137993,-166.086960,69.565216,33.913044
1665821277.139187,-166.086960,69.565216,33.913044
1665821277.140405,-166.086960,69.565216,33.913044
1665821277.234973,-166.086960,69.565216,33.913044
1665821277.235961,-166.086960,69.565216,33.913044
1665821277.237325,-166.086960,69.565216,33.913044
1665821277.23887,-166.086960,69.565216,33.913044
1665821277.240228,-166.086960,69.565216,33.913044
1665821277.241493,-166.086960,69.565216,33.913044
1665821277.242905,-166.086960,69.565216,33.913044
1665821277.244279,-166.086960,69.565216,33.913044
1665821277.337286,-166.086960,69.565216,33.913044
1665821277.338177,-166.521744,69.565216,33.478260
1665821277.339538,-166.521744,69.565216,33.478260
1665821277.341001,-166.521744,69.565216,33.478260
1665821277.342439,-166.521744,69.565216,33.478260
1665821277.343724,-166.521744,69.565216,33.478260
1665821277.345037,-166.086960,69.565216,33.913044
1665821277.440648,-166.086960,69.565216,33.913044
1665821277.440798,-166.086960,69.565216,33.913044
1665821277.442568,-166.086960,69.565216,33.913044
1665821277.445611,-166.086960,69.565216,33.913044
1665821277.445694,-166.521744,69.565216,33.478260
1665821277.445817,-166.521744,69.565216,33.478260
1665821277.447958,-166.521744,69.565216,33.478260
1665821277.449742,-166.521744,69.565216,33.478260
1665821277.542155,-166.521744,69.565216,33.478260
1665821277.543188,-166.086960,70.000000,33.913044
1665821277.544698,-166.086960,70.000000,33.913044
1665821277.545923,-166.086960,70.000000,33.913044
1665821277.547153,-166.086960,70.000000,33.913044
1665821277.548701,-166.086960,70.000000,33.913044
1665821277.550209,-166.086960,69.565216,33.913044
1665821277.644748,-166.086960,69.565216,33.913044
1665821277.64554,-166.086960,69.565216,33.913044
1665821277.646967,-166.086960,69.565216,33.913044
1665821277.648377,-166.086960,69.565216,33.913044
1665821277.649804,-166.086960,70.000000,33.913044
1665821277.651306,-166.086960,70.000000,33.913044
1665821277.652758,-166.086960,70.000000,33.913044
1665821277.655782,-166.086960,70.000000,33.913044
1665821277.746963,-166.086960,70.000000,33.913044
1665821277.747674,-166.521744,69.565216,33.913044
1665821277.748866,-166.521744,69.565216,33.913044
1665821277.750355,-166.521744,69.565216,33.913044
1665821277.751595,-166.521744,69.565216,33.913044
1665821277.753021,-166.521744,69.565216,33.913044
1665821277.754529,-166.086960,70.000000,33.478260
1665821277.849466,-166.086960,70.000000,33.478260
1665821277.850378,-166.086960,70.000000,33.478260
1665821277.851623,-166.086960,70.000000,33.478260
1665821277.852906,-166.086960,70.000000,33.478260
1665821277.854537,-166.521744,69.565216,33.913044
1665821277.855823,-166.521744,69.565216,33.913044
1665821277.857226,-166.521744,69.565216,33.913044
1665821277.858623,-166.521744,69.565216,33.913044
1665821277.952028,-166.521744,69.565216,33.913044
1665821277.952621,-166.086960,70.000000,33.043476
1665821277.953967,-166.086960,70.000000,33.043476
1665821277.955635,-166.086960,70.000000,33.043476
1665821277.95763,-166.086960,70.000000,33.043476
1665821277.958077,-166.086960,70.000000,33.043476
1665821277.959657,-166.521744,70.000000,33.478260
1665821278.05451,-166.521744,70.000000,33.478260
1665821278.055193,-166.521744,70.000000,33.478260
1665821278.056388,-166.521744,70.000000,33.478260
1665821278.057629,-166.521744,70.000000,33.478260
1665821278.059119,-166.521744,69.565216,33.478260
1665821278.060577,-166.521744,69.565216,33.478260
1665821278.061799,-166.521744,69.565216,33.478260
1665821278.063292,-166.521744,69.565216,33.478260
1665821278.156731,-166.521744,69.565216,33.478260
1665821278.157444,-166.086960,69.565216,33.913044
1665821278.158664,-166.086960,69.565216,33.913044
1665821278.160011,-166.086960,69.565216,33.913044
1665821278.161245,-166.086960,69.565216,33.913044
1665821278.163005,-166.086960,69.565216,33.913044
1665821278.164223,-166.086960,69.565216,33.478260
1665821278.165663,-166.086960,69.565216,33.478260
1665821278.259064,-166.086960,69.565216,33.478260
1665821278.260257,-166.086960,69.565216,33.478260
1665821278.261494,-166.086960,69.565216,33.913044
1665821278.263,-166.521744,69.565216,33.913044
1665821278.264243,-166.521744,69.565216,33.913044
1665821278.265425,-166.521744,69.565216,33.913044
1665821278.266978,-166.521744,69.565216,33.913044
1665821278.361487,-166.521744,69.565216,33.478260
1665821278.362219,-166.521744,69.565216,33.478260
1665821278.363721,-166.521744,69.565216,33.478260
1665821278.364956,-166.521744,69.565216,33.478260
1665821278.366585,-166.521744,69.565216,33.478260
1665821278.36801,-166.086960,69.565216,33.478260
1665821278.369232,-166.086960,69.565216,33.478260
1665821278.370834,-166.086960,69.565216,33.478260
1665821278.463828,-166.086960,69.565216,33.478260
1665821278.464385,-166.086960,69.565216,33.478260
1665821278.46587,-166.521744,69.565216,33.478260
1665821278.467329,-166.521744,69.565216,33.478260
1665821278.468518,-166.521744,69.565216,33.478260
1665821278.469759,-166.521744,69.565216,33.478260
1665821278.471065,-166.521744,69.565216,33.478260
1665821278.566169,-166.086960,69.565216,33.478260
1665821278.566935,-166.086960,69.565216,33.478260
1665821278.568377,-166.086960,69.565216,33.478260
1665821278.569813,-166.086960,69.565216,33.478260
1665821278.571512,-166.086960,69.565216,33.478260
1665821278.57335,-166.521744,69.565216,33.478260
1665821278.574717,-166.521744,69.565216,33.478260
1665821278.576202,-166.521744,69.565216,33.478260
1665821278.668685,-166.521744,69.565216,33.478260
1665821278.669381,-166.521744,69.565216,33.478260
1665821278.670881,-166.521744,69.565216,33.913044
1665821278.67209,-166.521744,69.565216,33.913044
1665821278.673317,-166.521744,69.565216,33.913044
1665821278.674661,-166.521744,69.565216,33.913044
1665821278.67818,-166.521744,69.565216,33.913044
1665821278.771033,-166.521744,69.565216,33.913044
1665821278.771907,-166.521744,69.565216,33.913044
1665821278.773095,-166.521744,69.565216,33.913044
1665821278.774299,-166.521744,69.565216,33.913044
1665821278.775863,-166.521744,69.565216,33.913044
1665821278.777247,-166.521744,70.000000,33.478260
1665821278.778678,-166.521744,70.000000,33.478260
1665821278.780119,-166.521744,70.000000,33.478260
1665821278.873433,-166.521744,70.000000,33.478260
1665821278.874129,-166.521744,70.000000,33.478260
1665821278.875639,-166.521744,69.565216,33.913044
1665821278.877044,-166.521744,69.565216,33.913044
1665821278.878417,-166.521744,69.565216,33.913044
1665821278.879609,-166.521744,69.565216,33.913044
1665821278.880902,-166.521744,69.565216,33.913044
1665821278.975532,-166.956512,69.565216,33.478260
1665821278.976665,-166.956512,69.565216,33.478260
1665821278.977887,-166.956512,69.565216,33.478260
1665821278.979378,-166.956512,69.565216,33.478260
1665821278.980625,-166.956512,69.565216,33.478260
1665821278.981972,-166.956512,69.565216,33.478260
1665821278.983309,-166.956512,69.565216,33.478260
1665821278.984626,-166.956512,69.565216,33.478260
1665821279.077944,-166.956512,69.565216,33.478260
1665821279.079027,-166.956512,69.565216,33.478260
1665821279.180408,-166.521744,70.000000,33.478260
1665821279.181273,-166.521744,70.000000,33.478260
1665821279.18252,-166.521744,70.000000,33.478260
1665821279.183646,-166.521744,70.000000,33.478260
1665821279.185349,-166.521744,70.000000,33.478260
1665821279.186567,-166.956512,70.000000,33.478260
1665821279.187992,-166.956512,70.000000,33.478260
1665821279.189206,-166.956512,70.000000,33.478260
1665821279.190756,-166.956512,70.000000,33.478260
1665821279.192284,-166.956512,70.000000,33.478260
1665821279.193634,-166.521744,69.565216,33.913044
1665821279.194929,-166.521744,69.565216,33.913044
1665821279.196426,-166.521744,69.565216,33.913044
1665821279.28318,-166.521744,69.565216,33.913044
1665821279.283832,-166.521744,69.565216,33.913044
1665821279.285096,-166.086960,70.000000,33.478260
1665821279.286406,-166.086960,70.000000,33.478260
1665821279.287634,-166.086960,70.000000,33.478260
1665821279.289135,-166.086960,70.000000,33.478260
1665821279.290382,-166.086960,70.000000,33.478260
1665821279.385501,-166.086960,70.000000,33.478260
1665821279.386199,-166.086960,70.000000,33.478260
1665821279.3878,-166.086960,70.000000,33.478260
1665821279.388979,-166.086960,70.000000,33.478260
1665821279.390427,-166.086960,69.565216,33.478260
1665821279.39164,-166.086960,69.565216,33.478260
1665821279.393183,-166.086960,69.565216,33.478260
1665821279.394529,-166.086960,69.565216,33.478260
1665821279.487924,-166.086960,69.565216,33.478260
1665821279.488606,-166.521744,70.000000,33.478260
1665821279.490104,-166.521744,70.000000,33.478260
1665821279.491302,-166.521744,70.000000,33.478260
1665821279.492717,-166.521744,70.000000,33.478260
1665821279.494162,-166.521744,70.000000,33.478260
1665821279.495612,-166.086960,69.565216,33.913044
1665821279.590602,-166.086960,69.565216,33.913044
1665821279.591311,-166.086960,69.565216,33.913044
1665821279.592779,-166.086960,69.565216,33.913044
1665821279.594149,-166.086960,69.565216,33.913044
1665821279.595466,-166.086960,69.565216,33.043476
1665821279.597075,-166.086960,69.565216,33.043476
1665821279.598189,-166.086960,69.565216,33.043476
1665821279.599622,-166.086960,69.565216,33.043476
1665821279.692628,-166.086960,69.565216,33.043476
1665821279.693274,-166.521744,70.000000,33.478260
1665821279.694862,-166.521744,70.000000,33.478260
1665821279.695923,-166.521744,70.000000,33.478260
1665821279.697278,-166.521744,70.000000,33.478260
1665821279.698682,-166.521744,70.000000,33.478260
1665821279.702016,-166.521744,70.000000,33.913044
1665821279.795476,-166.521744,70.000000,33.913044
1665821279.796121,-166.521744,70.000000,33.913044
1665821279.797379,-166.521744,70.000000,33.913044
1665821279.798604,-166.521744,70.000000,33.913044
1665821279.800122,-166.521744,69.565216,33.478260
1665821279.801244,-166.521744,69.565216,33.478260
1665821279.802702,-166.521744,69.565216,33.478260
1665821279.804292,-166.521744,69.565216,33.478260
1665821279.897661,-166.521744,69.565216,33.478260
1665821279.898548,-166.521744,70.000000,33.478260
1665821279.900015,-166.521744,70.000000,33.478260
1665821279.901461,-166.521744,70.000000,33.478260
1665821279.90266,-166.521744,70.000000,33.478260
1665821279.903977,-166.521744,70.000000,33.478260
1665821279.905208,-166.521744,69.565216,33.478260
1665821279.906779,-166.521744,69.565216,33.478260
1665821279.999698,-166.521744,69.565216,33.478260
1665821280.000665,-166.521744,69.565216,33.478260
1665821280.002126,-166.521744,69.565216,33.478260
1665821280.003384,-166.086960,69.565216,33.913044
1665821280.004849,-166.086960,69.565216,33.913044
1665821280.006625,-166.086960,69.565216,33.913044
1665821280.008085,-166.086960,69.565216,33.913044
1665821280.101812,-166.086960,69.565216,33.913044
1665821280.10291,-166.521744,70.000000,33.478260
1665821280.104178,-166.521744,70.000000,33.478260
1665821280.105499,-166.521744,70.000000,33.478260
1665821280.107031,-166.521744,70.000000,33.478260
1665821280.108472,-166.521744,70.000000,33.478260
1665821280.109863,-166.521744,70.000000,33.478260
1665821280.111163,-166.521744,70.000000,33.478260
1665821280.204544,-166.521744,70.000000,33.478260
1665821280.205498,-166.521744,70.000000,33.478260
1665821280.206942,-166.521744,70.000000,33.478260
1665821280.20834,-166.956512,70.000000,33.478260
1665821280.20962,-166.956512,70.000000,33.478260
1665821280.212417,-166.956512,70.000000,33.478260
1665821280.213797,-166.956512,70.000000,33.478260
1665821280.307322,-166.956512,70.000000,33.478260
1665821280.308378,-166.956512,69.565216,33.478260
1665821280.309582,-166.956512,69.565216,33.478260
1665821280.311167,-166.956512,69.565216,33.478260
1665821280.312471,-166.956512,69.565216,33.478260
1665821280.313811,-166.956512,69.565216,33.478260
1665821280.315047,-166.521744,69.565216,33.478260
1665821280.31625,-166.521744,69.565216,33.478260
1665821280.409561,-166.521744,69.565216,33.478260
1665821280.41057,-166.521744,69.565216,33.478260
1665821280.411815,-166.521744,69.565216,33.478260
1665821280.413044,-166.521744,69.565216,33.913044
1665821280.414455,-166.521744,69.565216,33.913044
1665821280.415741,-166.521744,69.565216,33.913044
1665821280.417177,-166.521744,69.565216,33.913044
1665821280.511553,-166.521744,69.565216,33.913044
1665821280.512485,-166.521744,69.565216,33.913044
1665821280.513886,-166.521744,69.565216,33.913044
1665821280.515298,-166.521744,69.565216,33.913044
1665821280.516589,-166.521744,69.565216,33.913044
1665821280.517904,-166.956512,70.000000,33.478260
